"",1599010634.167804,"2020-09-02T01:37:14.000Z 2020-09-02T01:37:14.000Z","24.9865905 ","121.236012 ","vios_2000",0.85,"0",0,0.51,0.88,0.12,0.14,""
"",1599010635.600665,"2020-09-02T01:37:15.000Z 2020-09-02T01:37:15.000Z","24.9867 ","121.236119 ","vios_2000",0.85,"0",0,0.5,0.88,0.12,0.13,""
"",1599010646.461989,"2020-09-02T01:37:26.000Z 2020-09-02T01:37:26.000Z","24.9878885 ","121.237274333 ","vios_2000",0.89,"0",0,0.5,0.87,0.1,0.12,""
"",1599010697.7592723,"2020-09-02T01:38:17.000Z 2020-09-02T01:38:17.000Z","24.988556833 ","121.239067833 ","vios_2000",0.87,"0",0,0.6,0.89,0.18,0.17,""
"",1599010698.178712,"2020-09-02T01:38:18.000Z 2020-09-02T01:38:18.000Z","24.988523167 ","121.239075833 ","vios_2000",0.92,"0",0,0.6,0.89,0.18,0.17,""
"",1599010698.595305,"2020-09-02T01:38:18.000Z 2020-09-02T01:38:18.000Z","24.988523167 ","121.239075833 ","vios_2000",0.91,"0",0,0.61,0.89,0.18,0.18,""
"",1599010699.0101786,"2020-09-02T01:38:18.000Z 2020-09-02T01:38:18.000Z","24.988523167 ","121.239075833 ","vios_2000",0.92,"0",0,0.61,0.89,0.18,0.18,""
"",1599010699.4190087,"2020-09-02T01:38:19.000Z 2020-09-02T01:38:19.000Z","24.988495333 ","121.239079833 ","vios_2000",0.93,"0",0,0.62,0.89,0.18,0.19,""
"",1599010699.830743,"2020-09-02T01:38:19.000Z 2020-09-02T01:38:19.000Z","24.988495333 ","121.239079833 ","vios_2000",0.93,"0",0,0.63,0.89,0.19,0.19,""
"",1599010700.2474413,"2020-09-02T01:38:20.000Z 2020-09-02T01:38:20.000Z","24.9884705 ","121.239082833 ","vios_2000",0.93,"0",0,0.64,0.89,0.2,0.2,""
"",1599010700.6598446,"2020-09-02T01:38:20.000Z 2020-09-02T01:38:20.000Z","24.9884705 ","121.239082833 ","vios_2000",0.94,"0",0,0.66,0.89,0.21,0.2,""
"",1599010701.3114347,"2020-09-02T01:38:21.000Z 2020-09-02T01:38:21.000Z","24.988452667 ","121.239084333 ","vios_2000",0.94,"0",0,0.68,0.89,0.23,0.21,""
"",1599010701.7178495,"2020-09-02T01:38:21.000Z 2020-09-02T01:38:21.000Z","24.988452667 ","121.239084333 ","vios_2000",0.94,"0",0,0.68,0.89,0.24,0.21,""
"",1599010702.1076128,"2020-09-02T01:38:22.000Z 2020-09-02T01:38:22.000Z","24.988439667 ","121.239086167 ","vios_2000",0.94,"0",0,0.68,0.89,0.24,0.22,""
"",1599010702.5041952,"2020-09-02T01:38:22.000Z 2020-09-02T01:38:22.000Z","24.988439667 ","121.239086167 ","vios_2000",0.94,"0",0,0.68,0.89,0.25,0.22,""
"",1599010702.9055254,"2020-09-02T01:38:22.000Z 2020-09-02T01:38:22.000Z","24.988439667 ","121.239086167 ","vios_2000",0.94,"0",0,0.68,0.89,0.25,0.22,""
"",1599010703.2968605,"2020-09-02T01:38:23.000Z 2020-09-02T01:38:23.000Z","24.988428 ","121.239086 ","vios_2000",0.93,"0",0,0.67,0.89,0.25,0.22,""
"",1599010703.9310906,"2020-09-02T01:38:23.000Z 2020-09-02T01:38:23.000Z","24.988428 ","121.239086 ","vios_2000",0.93,"0",0,0.67,0.89,0.25,0.22,""
"",1599010704.3237355,"2020-09-02T01:38:24.000Z 2020-09-02T01:38:24.000Z","24.988415 ","121.239086167 ","vios_2000",0.93,"0",0,0.66,0.89,0.25,0.22,""
"",1599010704.9552057,"2020-09-02T01:38:24.000Z 2020-09-02T01:38:24.000Z","24.988415 ","121.239086167 ","vios_2000",0.91,"0",0,0.65,0.89,0.26,0.21,""
"",1599010705.585384,"2020-09-02T01:38:25.000Z 2020-09-02T01:38:25.000Z","24.988401333 ","121.239087667 ","vios_2000",0.91,"0",0,0.65,0.89,0.25,0.21,""
"",1599010706.2223146,"2020-09-02T01:38:26.000Z 2020-09-02T01:38:26.000Z","24.988389 ","121.239088333 ","vios_2000",0.94,"0",0,0.64,0.89,0.25,0.21,""
"",1599010706.8530025,"2020-09-02T01:38:26.000Z 2020-09-02T01:38:26.000Z","24.988389 ","121.239088333 ","vios_2000",0.94,"0",0,0.63,0.89,0.25,0.21,""
"",1599010707.49448,"2020-09-02T01:38:27.000Z 2020-09-02T01:38:27.000Z","24.988376833 ","121.239090167 ","vios_2000",0.94,"0",0,0.62,0.89,0.24,0.21,""
"",1599010708.1210654,"2020-09-02T01:38:28.000Z 2020-09-02T01:38:28.000Z","24.988363833 ","121.2390905 ","vios_2000",0.95,"0",0,0.62,0.89,0.23,0.21,""
"",1599010708.5191548,"2020-09-02T01:38:28.000Z 2020-09-02T01:38:28.000Z","24.988363833 ","121.2390905 ","vios_2000",0.95,"0",0,0.61,0.89,0.23,0.21,""
"",1599010708.9173481,"2020-09-02T01:38:28.000Z 2020-09-02T01:38:28.000Z","24.988363833 ","121.2390905 ","vios_2000",0.94,"0",0,0.61,0.89,0.22,0.21,""
"",1599010709.310325,"2020-09-02T01:38:29.000Z 2020-09-02T01:38:29.000Z","24.988349667 ","121.239091167 ","vios_2000",0.93,"0",0,0.6,0.89,0.22,0.2,""
"",1599010709.7270658,"2020-09-02T01:38:29.000Z 2020-09-02T01:38:29.000Z","24.988349667 ","121.239091167 ","vios_2000",0.92,"0",0,0.6,0.89,0.22,0.2,""
"",1599010710.1320522,"2020-09-02T01:38:30.000Z 2020-09-02T01:38:30.000Z","24.988333833 ","121.239091833 ","vios_2000",0.94,"0",0,0.59,0.89,0.21,0.2,""
"",1599010710.7833674,"2020-09-02T01:38:30.000Z 2020-09-02T01:38:30.000Z","24.988333833 ","121.239091833 ","vios_2000",0.94,"0",0,0.59,0.89,0.21,0.2,""
"",1599010711.1995678,"2020-09-02T01:38:31.000Z 2020-09-02T01:38:31.000Z","24.988317833 ","121.239093667 ","vios_2000",0.94,"0",0,0.57,0.9,0.2,0.2,""
"",1599010711.6098304,"2020-09-02T01:38:31.000Z 2020-09-02T01:38:31.000Z","24.988317833 ","121.239093667 ","vios_2000",0.94,"0",0,0.57,0.9,0.21,0.2,""
"",1599010712.0301545,"2020-09-02T01:38:31.000Z 2020-09-02T01:38:31.000Z","24.988317833 ","121.239093667 ","vios_2000",0.94,"0",0,0.56,0.9,0.21,0.2,""
"",1599010712.6707408,"2020-09-02T01:38:32.000Z 2020-09-02T01:38:32.000Z","24.988301833 ","121.239094667 ","vios_2000",0.93,"0",0,0.56,0.9,0.21,0.2,""
"",1599010713.074547,"2020-09-02T01:38:33.000Z 2020-09-02T01:38:33.000Z","24.988288667 ","121.239095167 ","vios_2000",0.93,"0",0,0.56,0.9,0.22,0.2,""
"",1599010713.4746923,"2020-09-02T01:38:33.000Z 2020-09-02T01:38:33.000Z","24.988288667 ","121.239095167 ","vios_2000",0.93,"0",0,0.56,0.89,0.23,0.2,""
"",1599010714.1038325,"2020-09-02T01:38:34.000Z 2020-09-02T01:38:34.000Z","24.9882795 ","121.239095167 ","vios_2000",0.93,"0",0,0.56,0.89,0.26,0.22,""
"",1599010714.5004628,"2020-09-02T01:38:34.000Z 2020-09-02T01:38:34.000Z","24.9882795 ","121.239095167 ","vios_2000",0.94,"0",0,0.56,0.89,0.27,0.22,""
"",1599010715.130802,"2020-09-02T01:38:35.000Z 2020-09-02T01:38:35.000Z","24.988276667 ","121.2390975 ","vios_2000",0.95,"0",0,0.56,0.89,0.28,0.22,""
"",1599010715.5090961,"2020-09-02T01:38:35.000Z 2020-09-02T01:38:35.000Z","24.988276667 ","121.2390975 ","vios_2000",0.94,"0",0,0.56,0.89,0.28,0.22,""
"",1599010716.1193101,"2020-09-02T01:38:36.000Z 2020-09-02T01:38:36.000Z","24.988275667 ","121.239101 ","vios_2000",0.94,"0",0,0.56,0.89,0.28,0.22,""
"",1599010716.7276273,"2020-09-02T01:38:36.000Z 2020-09-02T01:38:36.000Z","24.988275667 ","121.239101 ","vios_2000",0.94,"0",0,0.56,0.89,0.27,0.22,""
"",1599010717.4050412,"2020-09-02T01:38:37.000Z 2020-09-02T01:38:37.000Z","24.988275333 ","121.2391035 ","vios_2000",0.94,"0",0,0.56,0.89,0.25,0.21,""
"",1599010717.8019757,"2020-09-02T01:38:37.000Z 2020-09-02T01:38:37.000Z","24.988275333 ","121.2391035 ","vios_2000",0.95,"0",0,0.56,0.89,0.23,0.21,""
"",1599010718.2017584,"2020-09-02T01:38:38.000Z 2020-09-02T01:38:38.000Z","24.988274333 ","121.239104833 ","vios_2000",0.95,"0",0,0.56,0.89,0.22,0.21,""
"",1599010718.6146228,"2020-09-02T01:38:38.000Z 2020-09-02T01:38:38.000Z","24.988274333 ","121.239104833 ","vios_2000",0.94,"0",0,0.56,0.89,0.21,0.2,""
"",1599010719.0276558,"2020-09-02T01:38:38.000Z 2020-09-02T01:38:38.000Z","24.988274333 ","121.239104833 ","vios_2000",0.94,"0",0,0.56,0.89,0.2,0.2,""
"",1599010719.4496865,"2020-09-02T01:38:39.000Z 2020-09-02T01:38:39.000Z","24.9882695 ","121.239105833 ","vios_2000",0.94,"0",0,0.56,0.9,0.19,0.19,""
"",1599010719.8583658,"2020-09-02T01:38:39.000Z 2020-09-02T01:38:39.000Z","24.9882695 ","121.239105833 ","vios_2000",0.94,"0",0,0.57,0.9,0.19,0.19,""
"",1599010720.2757096,"2020-09-02T01:38:40.000Z 2020-09-02T01:38:40.000Z","24.9882585 ","121.239109667 ","vios_2000",0.94,"0",0,0.57,0.89,0.19,0.19,""
"",1599010720.697711,"2020-09-02T01:38:40.000Z 2020-09-02T01:38:40.000Z","24.9882585 ","121.239109667 ","vios_2000",0.95,"0",0,0.56,0.89,0.18,0.19,""
"",1599010721.105354,"2020-09-02T01:38:41.000Z 2020-09-02T01:38:41.000Z","24.988244 ","121.239109 ","vios_2000",0.95,"0",0,0.56,0.89,0.18,0.19,""
"",1599010721.5182867,"2020-09-02T01:38:41.000Z 2020-09-02T01:38:41.000Z","24.988244 ","121.239109 ","vios_2000",0.94,"0",0,0.56,0.89,0.18,0.19,""
"",1599010721.9320912,"2020-09-02T01:38:41.000Z 2020-09-02T01:38:41.000Z","24.988244 ","121.239109 ","vios_2000",0.94,"0",0,0.55,0.89,0.19,0.19,""
"",1599010722.3536954,"2020-09-02T01:38:42.000Z 2020-09-02T01:38:42.000Z","24.9882275 ","121.239104167 ","vios_2000",0.94,"0",0,0.55,0.89,0.19,0.19,""
"",1599010722.771072,"2020-09-02T01:38:42.000Z 2020-09-02T01:38:42.000Z","24.9882275 ","121.239104167 ","vios_2000",0.95,"0",0,0.56,0.89,0.19,0.2,""
"",1599010723.1847353,"2020-09-02T01:38:43.000Z 2020-09-02T01:38:43.000Z","24.988212333 ","121.2391045 ","vios_2000",0.95,"0",0,0.56,0.89,0.2,0.2,""
"",1599010723.8315983,"2020-09-02T01:38:43.000Z 2020-09-02T01:38:43.000Z","24.988212333 ","121.2391045 ","vios_2000",0.94,"0",0,0.56,0.89,0.21,0.2,""
"",1599010724.4858918,"2020-09-02T01:38:44.000Z 2020-09-02T01:38:44.000Z","24.9881985 ","121.239102833 ","vios_2000",0.94,"0",0,0.57,0.89,0.23,0.21,""
"",1599010724.887598,"2020-09-02T01:38:44.000Z 2020-09-02T01:38:44.000Z","24.9881985 ","121.239102833 ","vios_2000",0.94,"0",0,0.57,0.89,0.23,0.21,""
"",1599010725.5248637,"2020-09-02T01:38:45.000Z 2020-09-02T01:38:45.000Z","24.9881865 ","121.239102167 ","vios_2000",0.94,"0",0,0.58,0.89,0.24,0.21,""
"",1599010725.9165318,"2020-09-02T01:38:45.000Z 2020-09-02T01:38:45.000Z","24.9881865 ","121.239102167 ","vios_2000",0.93,"0",0,0.58,0.89,0.24,0.21,""
"",1599010726.555135,"2020-09-02T01:38:46.000Z 2020-09-02T01:38:46.000Z","24.988176333 ","121.239101667 ","vios_2000",0.93,"0",0,0.58,0.89,0.25,0.21,""
"",1599010727.1924367,"2020-09-02T01:38:47.000Z 2020-09-02T01:38:47.000Z","24.988167167 ","121.239101167 ","vios_2000",0.94,"0",0,0.59,0.89,0.26,0.21,""
"",1599010727.8317323,"2020-09-02T01:38:47.000Z 2020-09-02T01:38:47.000Z","24.988167167 ","121.239101167 ","vios_2000",0.94,"0",0,0.59,0.89,0.26,0.21,""
"",1599010728.4555233,"2020-09-02T01:38:48.000Z 2020-09-02T01:38:48.000Z","24.988159167 ","121.239102 ","vios_2000",0.94,"0",0,0.59,0.89,0.27,0.22,""
"",1599010729.101156,"2020-09-02T01:38:49.000Z 2020-09-02T01:38:49.000Z","24.988148833 ","121.239101 ","vios_2000",0.94,"0",0,0.59,0.89,0.27,0.22,""
"",1599010729.48458,"2020-09-02T01:38:49.000Z 2020-09-02T01:38:49.000Z","24.988148833 ","121.239101 ","vios_2000",0.93,"0",0,0.6,0.89,0.28,0.22,""
"",1599010729.8601105,"2020-09-02T01:38:49.000Z 2020-09-02T01:38:49.000Z","24.988148833 ","121.239101 ","vios_2000",0.93,"0",0,0.6,0.89,0.28,0.22,""
"",1599010730.2357156,"2020-09-02T01:38:50.000Z 2020-09-02T01:38:50.000Z","24.9881395 ","121.2391 ","vios_2000",0.93,"0",0,0.6,0.89,0.29,0.22,""
"",1599010730.8448994,"2020-09-02T01:38:50.000Z 2020-09-02T01:38:50.000Z","24.9881395 ","121.2391 ","vios_2000",0.94,"0",0,0.6,0.89,0.32,0.23,""
"",1599010731.2193203,"2020-09-02T01:38:51.000Z 2020-09-02T01:38:51.000Z","24.988135167 ","121.239099333 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010731.5934618,"2020-09-02T01:38:51.000Z 2020-09-02T01:38:51.000Z","24.988135167 ","121.239099333 ","vios_2000",0.92,"0",0,0.6,0.88,0.32,0.23,""
"",1599010731.9658139,"2020-09-02T01:38:51.000Z 2020-09-02T01:38:51.000Z","24.988135167 ","121.239099333 ","vios_2000",0.92,"0",0,0.6,0.88,0.32,0.23,""
"",1599010732.342038,"2020-09-02T01:38:52.000Z 2020-09-02T01:38:52.000Z","24.988134333 ","121.239100167 ","vios_2000",0.92,"0",0,0.6,0.89,0.32,0.23,""
"",1599010732.7148228,"2020-09-02T01:38:52.000Z 2020-09-02T01:38:52.000Z","24.988134333 ","121.239100167 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010733.0822892,"2020-09-02T01:38:53.000Z 2020-09-02T01:38:53.000Z","24.9881355 ","121.239101833 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010733.4599872,"2020-09-02T01:38:53.000Z 2020-09-02T01:38:53.000Z","24.9881355 ","121.239101833 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010733.834894,"2020-09-02T01:38:53.000Z 2020-09-02T01:38:53.000Z","24.9881355 ","121.239101833 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010734.2095988,"2020-09-02T01:38:54.000Z 2020-09-02T01:38:54.000Z","24.988135167 ","121.239104167 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010734.5744922,"2020-09-02T01:38:54.000Z 2020-09-02T01:38:54.000Z","24.988135167 ","121.239104167 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010734.9453425,"2020-09-02T01:38:54.000Z 2020-09-02T01:38:54.000Z","24.988135167 ","121.239104167 ","vios_2000",0.93,"0",0,0.6,0.88,0.32,0.23,""
"",1599010735.317344,"2020-09-02T01:38:55.000Z 2020-09-02T01:38:55.000Z","24.988134333 ","121.239103833 ","vios_2000",0.93,"0",0,0.6,0.89,0.32,0.23,""
"",1599010735.6874375,"2020-09-02T01:38:55.000Z 2020-09-02T01:38:55.000Z","24.988134333 ","121.239103833 ","vios_2000",0.94,"0",0,0.6,0.89,0.3,0.22,""
"",1599010736.065341,"2020-09-02T01:38:56.000Z 2020-09-02T01:38:56.000Z","24.988134333 ","121.239104333 ","vios_2000",0.94,"0",0,0.59,0.89,0.29,0.22,""
"",1599010736.6772807,"2020-09-02T01:38:56.000Z 2020-09-02T01:38:56.000Z","24.988134333 ","121.239104333 ","vios_2000",0.94,"0",0,0.59,0.89,0.28,0.22,""
"",1599010737.051591,"2020-09-02T01:38:57.000Z 2020-09-02T01:38:57.000Z","24.988131333 ","121.239105 ","vios_2000",0.94,"0",0,0.59,0.89,0.27,0.22,""
"",1599010737.4939759,"2020-09-02T01:38:57.000Z 2020-09-02T01:38:57.000Z","24.988131333 ","121.239105 ","vios_2000",0.94,"0",0,0.59,0.89,0.26,0.22,""
"",1599010738.131764,"2020-09-02T01:38:58.000Z 2020-09-02T01:38:58.000Z","24.9881285 ","121.239104333 ","vios_2000",0.95,"0",0,0.59,0.89,0.28,0.22,""
"",1599010738.5277684,"2020-09-02T01:38:58.000Z 2020-09-02T01:38:58.000Z","24.9881285 ","121.239104333 ","vios_2000",0.94,"0",0,0.59,0.89,0.28,0.22,""
"",1599010738.905651,"2020-09-02T01:38:58.000Z 2020-09-02T01:38:58.000Z","24.9881285 ","121.239104333 ","vios_2000",0.94,"0",0,0.59,0.89,0.29,0.22,""
"",1599010739.6346636,"2020-09-02T01:38:59.000Z 2020-09-02T01:38:59.000Z","24.988125833 ","121.239103167 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010740.0028055,"2020-09-02T01:38:59.000Z 2020-09-02T01:38:59.000Z","24.988125833 ","121.239103167 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.22,""
"",1599010740.6314788,"2020-09-02T01:39:00.000Z 2020-09-02T01:39:00.000Z","24.988124667 ","121.2391025 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010740.9991097,"2020-09-02T01:39:00.000Z 2020-09-02T01:39:00.000Z","24.988124667 ","121.2391025 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010741.3780737,"2020-09-02T01:39:01.000Z 2020-09-02T01:39:01.000Z","24.988125167 ","121.239102833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010741.9866893,"2020-09-02T01:39:01.000Z 2020-09-02T01:39:01.000Z","24.988125167 ","121.239102833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010742.3615007,"2020-09-02T01:39:02.000Z 2020-09-02T01:39:02.000Z","24.9881255 ","121.239102667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010742.7366662,"2020-09-02T01:39:02.000Z 2020-09-02T01:39:02.000Z","24.9881255 ","121.239102667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010743.3550074,"2020-09-02T01:39:03.000Z 2020-09-02T01:39:03.000Z","24.9881305 ","121.239104833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010743.7268941,"2020-09-02T01:39:03.000Z 2020-09-02T01:39:03.000Z","24.9881305 ","121.239104833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010744.3302667,"2020-09-02T01:39:04.000Z 2020-09-02T01:39:04.000Z","24.988130333 ","121.239103667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010744.7013576,"2020-09-02T01:39:04.000Z 2020-09-02T01:39:04.000Z","24.988130333 ","121.239103667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010745.315985,"2020-09-02T01:39:05.000Z 2020-09-02T01:39:05.000Z","24.988130833 ","121.239104667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010746.0051172,"2020-09-02T01:39:05.000Z 2020-09-02T01:39:05.000Z","24.988130833 ","121.239104667 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.22,""
"",1599010746.379764,"2020-09-02T01:39:06.000Z 2020-09-02T01:39:06.000Z","24.988131333 ","121.239105667 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.22,""
"",1599010746.7585552,"2020-09-02T01:39:06.000Z 2020-09-02T01:39:06.000Z","24.988131333 ","121.239105667 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.23,""
"",1599010747.4042807,"2020-09-02T01:39:07.000Z 2020-09-02T01:39:07.000Z","24.988132167 ","121.239106833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010747.7802398,"2020-09-02T01:39:07.000Z 2020-09-02T01:39:07.000Z","24.988132167 ","121.239106833 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.23,""
"",1599010748.155126,"2020-09-02T01:39:08.000Z 2020-09-02T01:39:08.000Z","24.988133333 ","121.239108333 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010748.7563722,"2020-09-02T01:39:08.000Z 2020-09-02T01:39:08.000Z","24.988133333 ","121.239108333 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010749.365393,"2020-09-02T01:39:09.000Z 2020-09-02T01:39:09.000Z","24.9881345 ","121.2391105 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.23,""
"",1599010749.9718003,"2020-09-02T01:39:09.000Z 2020-09-02T01:39:09.000Z","24.9881345 ","121.2391105 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.23,""
"",1599010750.5861852,"2020-09-02T01:39:10.000Z 2020-09-02T01:39:10.000Z","24.988135 ","121.239112167 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.22,""
"",1599010751.2029724,"2020-09-02T01:39:11.000Z 2020-09-02T01:39:11.000Z","24.988136 ","121.239114167 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.22,""
"",1599010751.8031583,"2020-09-02T01:39:11.000Z 2020-09-02T01:39:11.000Z","24.988136 ","121.239114167 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010752.4222093,"2020-09-02T01:39:12.000Z 2020-09-02T01:39:12.000Z","24.9881355 ","121.239114333 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010753.04574,"2020-09-02T01:39:13.000Z 2020-09-02T01:39:13.000Z","24.988136833 ","121.239117 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.22,""
"",1599010753.4176574,"2020-09-02T01:39:13.000Z 2020-09-02T01:39:13.000Z","24.988136833 ","121.239117 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.22,""
"",1599010754.032994,"2020-09-02T01:39:13.000Z 2020-09-02T01:39:13.000Z","24.988136833 ","121.239117 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010754.649877,"2020-09-02T01:39:14.000Z 2020-09-02T01:39:14.000Z","24.988137 ","121.239117833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010755.016701,"2020-09-02T01:39:14.000Z 2020-09-02T01:39:14.000Z","24.988137 ","121.239117833 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.23,""
"",1599010755.6282594,"2020-09-02T01:39:15.000Z 2020-09-02T01:39:15.000Z","24.988137167 ","121.239118667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010756.2261002,"2020-09-02T01:39:16.000Z 2020-09-02T01:39:16.000Z","24.988137667 ","121.239119833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010756.8334672,"2020-09-02T01:39:16.000Z 2020-09-02T01:39:16.000Z","24.988137667 ","121.239119833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010757.4495485,"2020-09-02T01:39:17.000Z 2020-09-02T01:39:17.000Z","24.988137667 ","121.239119833 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010758.1058729,"2020-09-02T01:39:18.000Z 2020-09-02T01:39:18.000Z","24.9881375 ","121.2391205 ","vios_2000",0.95,"0",0,0.59,0.89,0.3,0.23,""
"",1599010758.4744964,"2020-09-02T01:39:18.000Z 2020-09-02T01:39:18.000Z","24.9881375 ","121.2391205 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010759.0879955,"2020-09-02T01:39:19.000Z 2020-09-02T01:39:19.000Z","24.988137833 ","121.239119667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010759.7012756,"2020-09-02T01:39:19.000Z 2020-09-02T01:39:19.000Z","24.988137833 ","121.239119667 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010760.3198595,"2020-09-02T01:39:20.000Z 2020-09-02T01:39:20.000Z","24.988138 ","121.2391195 ","vios_2000",0.94,"0",0,0.59,0.89,0.3,0.23,""
"",1599010760.9222686,"2020-09-02T01:39:20.000Z 2020-09-02T01:39:20.000Z","24.988138 ","121.2391195 ","vios_2000",0.95,"0",0,0.56,0.89,0.3,0.23,""
"",1599010761.535928,"2020-09-02T01:39:21.000Z 2020-09-02T01:39:21.000Z","24.988135667 ","121.2391175 ","vios_2000",0.95,"0",0,0.52,0.89,0.32,0.23,""
"",1599010762.1423826,"2020-09-02T01:39:22.000Z 2020-09-02T01:39:22.000Z","24.9881295 ","121.239112333 ","vios_2000",0.94,"0",0,0.31,0.89,0.38,0.23,""
"",1599010762.5071726,"2020-09-02T01:39:22.000Z 2020-09-02T01:39:22.000Z","24.9881295 ","121.239112333 ","vios_2000",0.9,"0",0,0.2,0.88,0.39,0.23,""
"",1599010762.8626666,"2020-09-02T01:39:22.000Z 2020-09-02T01:39:22.000Z","24.9881295 ","121.239112333 ","vios_2000",0.91,"0",0,0.14,0.88,0.27,0.23,""
"",1599012249.3432527,"2020-09-02T02:04:09.000Z 2020-09-02T02:04:09.000Z","24.967072833 ","121.191246667 ","vios_2000",0.85,"0",0,0.27,0.74,0.54,0.5,""
"",1599012249.7433853,"2020-09-02T02:04:09.000Z 2020-09-02T02:04:09.000Z","24.967072833 ","121.191246667 ","vios_2000",0.81,"0",0,0.3,0.74,0.6,0.5,""
"",1599012250.5386732,"2020-09-02T02:04:10.000Z 2020-09-02T02:04:10.000Z","24.967089167 ","121.1912645 ","vios_2000",0.86,"0",0,0.24,0.73,0.48,0.54,""
"",1599012266.1157491,"2020-09-02T02:04:26.000Z 2020-09-02T02:04:26.000Z","24.967310833 ","121.191299167 ","vios_2000",0.95,"0",0,0.29,0.73,0.59,0.54,""
